,time,queue_len,wait
125,6.25,0,0.0
126,6.3,0,0.0
127,6.35,0,0.0
128,6.4,0,0.0
129,6.45,0,0.0
130,6.5,0,0.0
131,6.55,0,0.0
132,6.6,0,0.0
133,6.65,1,0.0
134,6.7,0,0.0
135,6.75,0,0.0
136,6.8,0,0.0
137,6.85,0,0.0
138,6.9,0,0.0
139,6.95,0,0.0
140,7.0,0,0.0
141,7.05,0,0.0
142,7.1,0,0.0
143,7.15,0,0.0
144,7.2,0,0.0
145,7.25,0,0.0
146,7.3,0,0.0
147,7.35,0,0.0
148,7.4,0,0.0
149,7.45,0,0.0
150,7.5,0,0.0
151,7.55,0,0.0
152,7.6,0,0.0
153,7.65,0,0.0
154,7.7,0,0.0
155,7.75,0,0.0
156,7.8,0,0.0
157,7.85,0,0.0
158,7.9,0,0.0
159,7.95,0,0.0
160,8.0,0,0.0
161,8.05,1,0.0
162,8.1,0,0.0
163,8.15,0,0.0
164,8.2,0,0.0
165,8.25,0,0.0
166,8.3,0,0.0
167,8.35,0,0.0
168,8.4,0,0.0
169,8.45,0,0.0
170,8.5,0,0.0
171,8.55,0,0.0
172,8.6,0,0.0
173,8.65,0,0.0
174,8.7,0,0.0
175,8.75,0,0.0
176,8.8,0,0.0
177,8.85,0,0.0
178,8.9,0,0.0
179,8.95,0,0.0
180,9.0,0,0.0
181,9.05,1,0.0
182,9.1,0,0.0
183,9.15,0,0.0
184,9.2,0,0.0
185,9.25,0,0.0
186,9.3,1,0.0
187,9.35,0,0.0
188,9.4,0,0.0
189,9.45,0,0.0
190,9.5,0,0.0
191,9.55,0,0.0
192,9.6,0,0.0
193,9.65,0,0.0
194,9.7,0,0.0
195,9.75,0,0.0
196,9.8,0,0.0
197,9.85,0,0.0
198,9.9,0,0.0
199,9.95,0,0.0
200,10.0,0,0.0
201,10.05,0,0.0
202,10.1,0,0.0
203,10.15,0,0.0
204,10.2,0,0.0
205,10.25,0,0.0
206,10.3,0,0.0
207,10.35,0,0.0
208,10.4,0,0.0
209,10.45,0,0.0
210,10.5,0,0.0
211,10.55,0,0.0
212,10.6,0,0.0
213,10.65,1,0.0
214,10.7,0,0.0
215,10.75,0,0.0
216,10.8,0,0.0
217,10.85,0,0.0
218,10.9,0,0.0
219,10.95,0,0.0
220,11.0,0,0.0
221,11.05,0,0.0
222,11.1,0,0.0
223,11.15,0,0.0
224,11.2,0,0.0
225,11.25,0,0.0
226,11.3,0,0.0
227,11.35,0,0.0
228,11.4,0,0.0
229,11.45,0,0.0
230,11.5,0,0.0
231,11.55,0,0.0
232,11.6,0,0.0
233,11.65,0,0.0
234,11.7,0,0.0
235,11.75,0,0.0
236,11.8,0,0.0
237,11.85,0,0.0
238,11.9,0,0.0
239,11.95,1,0.0
240,12.0,0,0.0
241,12.05,0,0.0
242,12.1,0,0.0
243,12.15,0,0.0
244,12.2,0,0.0
245,12.25,0,0.0
246,12.3,0,0.0
247,12.35,0,0.0
248,12.4,0,0.0
249,12.45,0,0.0
250,12.5,0,0.0
251,12.55,0,0.0
252,12.6,0,0.0
253,12.65,0,0.0
254,12.7,0,0.0
255,12.75,0,0.0
256,12.8,0,0.0
257,12.85,0,0.0
258,12.9,0,0.0
259,12.95,0,0.0
260,13.0,0,0.0
261,13.05,0,0.0
262,13.1,0,0.0
263,13.15,0,0.0
264,13.2,0,0.0
265,13.25,0,0.0
266,13.3,1,0.0
267,13.35,0,0.0
268,13.4,0,0.0
269,13.45,0,0.0
270,13.5,0,0.0
271,13.55,0,0.0
272,13.6,0,0.0
273,13.65,0,0.0
274,13.7,0,0.0
275,13.75,0,0.0
276,13.8,0,0.0
277,13.85,0,0.0
278,13.9,0,0.0
279,13.95,0,0.0
280,14.0,0,0.0
281,14.05,0,0.0
282,14.1,0,0.0
283,14.15,0,0.0
284,14.2,0,0.0
285,14.25,0,0.0
286,14.3,0,0.0
287,14.35,0,0.0
288,14.4,0,0.0
289,14.45,0,0.0
290,14.5,0,0.0
291,14.55,0,0.0
292,14.6,0,0.0
293,14.65,0,0.0
294,14.7,0,0.0
295,14.75,0,0.0
296,14.8,0,0.0
297,14.85,0,0.0
298,14.9,0,0.0
299,14.95,0,0.0
300,15.0,0,0.0
301,15.05,0,0.0
302,15.1,0,0.0
303,15.15,0,0.0
304,15.2,0,0.0
305,15.25,0,0.0
306,15.3,0,0.0
307,15.35,0,0.0
308,15.4,0,0.0
309,15.45,0,0.0
310,15.5,0,0.0
311,15.55,0,0.0
312,15.6,0,0.0
313,15.65,0,0.0
314,15.7,0,0.0
315,15.75,0,0.0
316,15.8,0,0.0
317,15.85,0,0.0
318,15.9,0,0.0
319,15.95,1,0.0
320,16.0,0,0.0
321,16.05,1,0.0
322,16.1,0,0.0
323,16.15,0,0.0
324,16.2,0,0.0
325,16.25,0,0.0
326,16.3,0,0.0
327,16.35,0,0.0
328,16.4,0,0.0
329,16.45,0,0.0
330,16.5,0,0.0
331,16.55,0,0.0
332,16.6,0,0.0
333,16.65,0,0.0
334,16.7,0,0.0
335,16.75,0,0.0
336,16.8,0,0.0
337,16.85,0,0.0
338,16.9,0,0.0
339,16.95,0,0.0
340,17.0,0,0.0
341,17.05,1,0.0
342,17.1,0,0.0
343,17.15,0,0.0
344,17.2,0,0.0
345,17.25,0,0.0
346,17.3,0,0.0
347,17.35,0,0.0
348,17.4,0,0.0
349,17.45,0,0.0
350,17.5,0,0.0
351,17.55,0,0.0
352,17.6,0,0.0
353,17.65,0,0.0
354,17.7,0,0.0
355,17.75,0,0.0
356,17.8,0,0.0
357,17.85,0,0.0
358,17.9,0,0.0
359,17.95,0,0.0
360,18.0,0,0.0
361,18.05,0,0.0
362,18.1,0,0.0
363,18.15,0,0.0
364,18.2,0,0.0
365,18.25,0,0.0
366,18.3,0,0.0
367,18.35,0,0.0
368,18.4,0,0.0
369,18.45,0,0.0
370,18.5,0,0.0
371,18.55,0,0.0
372,18.6,1,0.0
373,18.65,1,0.0
374,18.7,0,0.0
375,18.75,0,0.0
376,18.8,0,0.0
377,18.85,0,0.0
378,18.9,0,0.0
379,18.95,0,0.0
380,19.0,0,0.0
381,19.05,1,0.0
382,19.1,0,0.0
383,19.15,0,0.0
384,19.2,0,0.0
385,19.25,0,0.0
386,19.3,0,0.0
387,19.35,0,0.0
388,19.4,0,0.0
389,19.45,0,0.0
390,19.5,0,0.0
391,19.55,0,0.0
392,19.6,0,0.0
393,19.65,0,0.0
394,19.7,0,0.0
395,19.75,0,0.0
396,19.8,0,0.0
397,19.85,0,0.0
398,19.9,0,0.0
399,19.95,0,0.0
400,20.0,0,0.0
401,20.05,0,0.0
402,20.1,0,0.0
403,20.15,0,0.0
404,20.2,0,0.0
405,20.25,0,0.0
406,20.3,0,0.0
407,20.35,0,0.0
408,20.4,0,0.0
409,20.45,0,0.0
410,20.5,0,0.0
411,20.55,0,0.0
412,20.6,0,0.0
413,20.65,0,0.0
414,20.7,0,0.0
415,20.75,0,0.0
416,20.8,0,0.0
417,20.85,0,0.0
418,20.9,0,0.0
419,20.95,0,0.0
420,21.0,0,0.0
421,21.05,0,0.0
422,21.1,0,0.0
423,21.15,0,0.0
424,21.2,0,0.0
425,21.25,2,0.0
426,21.3,0,0.0
427,21.35,0,0.0
428,21.4,0,0.0
429,21.45,0,0.0
430,21.5,0,0.0
431,21.55,0,0.0
432,21.6,0,0.0
433,21.65,0,0.0
434,21.7,1,0.0
435,21.75,0,0.0
436,21.8,0,0.0
437,21.85,0,0.0
438,21.9,0,0.0
439,21.95,0,0.0
440,22.0,0,0.0
441,22.05,1,0.0
442,22.1,0,0.0
443,22.15,0,0.0
444,22.2,0,0.0
445,22.25,0,0.0
446,22.3,0,0.0
447,22.35,0,0.0
448,22.4,0,0.0
449,22.45,0,0.0
450,22.5,0,0.0
451,22.55,0,0.0
452,22.6,0,0.0
453,22.65,0,0.0
454,22.7,0,0.0
455,22.75,0,0.0
456,22.8,0,0.0
457,22.85,0,0.0
458,22.9,0,0.0
459,22.95,0,0.0
460,23.0,0,0.0
461,23.05,0,0.0
462,23.1,0,0.0
463,23.15,0,0.0
464,23.2,0,0.0
465,23.25,0,0.0
466,23.3,0,0.0
467,23.35,0,0.0
468,23.4,0,0.0
469,23.45,0,0.0
470,23.5,0,0.0
471,23.55,0,0.0
472,23.6,0,0.0
473,23.65,0,0.0
474,23.7,0,0.0
475,23.75,0,0.0
476,23.8,0,0.0
477,23.85,0,0.0
478,23.9,1,0.0
479,23.95,0,0.0
480,24.0,0,0.0
481,24.05,2,0.05
482,24.1,1,0.1
483,24.15,1,0.15
484,24.2,1,0.2
485,24.25,1,0.25
486,24.3,1,0.3
487,24.35,1,0.35
488,24.4,1,0.4
489,24.45,1,0.45
490,24.5,1,0.5
491,24.55,1,0.55
492,24.6,1,0.6
493,24.65,1,0.65
494,24.7,1,0.7
495,24.75,1,0.75
496,24.8,1,0.8
497,24.85,1,0.85
498,24.9,1,0.9
499,24.95,1,0.95
500,25.0,1,1.0
501,25.05,1,1.05
502,25.1,1,1.1
503,25.15,1,1.15
504,25.2,1,1.2
505,25.25,1,1.25
506,25.3,1,1.3
507,25.35,1,1.35
508,25.4,1,1.4
509,25.45,1,1.45
510,25.5,1,1.5
511,25.55,1,1.55
512,25.6,1,1.6
513,25.65,1,1.65
514,25.7,1,1.7
515,25.75,1,1.75
516,25.8,1,1.8
517,25.85,1,1.85
518,25.9,1,1.9
519,25.95,1,1.95
520,26.0,1,2.0
521,26.05,2,2.05
522,26.1,1,2.1
523,26.15,1,2.15
524,26.2,1,2.2
525,26.25,1,2.25
526,26.3,1,2.3
527,26.35,1,2.35
528,26.4,1,2.4
529,26.45,1,2.45
530,26.5,2,2.5
531,26.55,1,2.55
532,26.6,1,2.6
533,26.65,1,2.65
534,26.7,1,2.7
535,26.75,1,2.75
536,26.8,1,2.8
537,26.85,1,2.85
538,26.9,1,2.9
539,26.95,1,2.95
540,27.0,1,3.0
541,27.05,2,3.05
542,27.1,1,3.1
543,27.15,1,3.15
544,27.2,1,3.2
545,27.25,1,3.25
546,27.3,2,3.3499999999999996
547,27.35,2,3.45
548,27.4,2,3.55
549,27.45,2,3.6500000000000004
550,27.5,2,3.75
551,27.55,2,3.8499999999999996
552,27.6,2,3.95
553,27.65,2,4.05
554,27.7,2,4.15
555,27.75,2,4.25
556,27.8,2,4.35
557,27.85,2,4.45
558,27.9,2,4.55
559,27.95,2,4.65
560,28.0,2,4.75
561,28.05,2,4.85
562,28.1,2,4.949999999999999
563,28.15,2,5.050000000000001
564,28.2,2,5.15
565,28.25,2,5.25
566,28.3,2,5.35
567,28.35,2,5.449999999999999
568,28.4,2,5.550000000000001
569,28.45,2,5.65
570,28.5,2,5.75
571,28.55,2,5.85
572,28.6,2,5.949999999999999
573,28.65,3,6.050000000000001
574,28.7,2,6.15
575,28.75,2,6.25
576,28.8,2,6.35
577,28.85,2,6.449999999999999
578,28.9,2,6.550000000000001
579,28.95,2,6.65
580,29.0,2,6.75
581,29.05,2,6.85
582,29.1,3,6.949999999999999
583,29.15,2,7.050000000000001
584,29.2,2,7.15
585,29.25,2,7.25
586,29.3,2,7.35
587,29.35,2,7.449999999999999
588,29.4,2,7.550000000000001
589,29.45,2,7.65
590,29.5,2,7.75
591,29.55,2,7.85
592,29.6,2,7.949999999999999
593,29.65,2,8.05
594,29.7,2,8.15
595,29.75,2,8.25
596,29.8,2,8.35
597,29.85,2,8.45
598,29.9,2,8.55
599,29.95,2,8.65
600,30.0,2,8.75
601,30.05,3,8.85
602,30.1,2,8.95
603,30.15,2,9.05
604,30.2,2,9.15
605,30.25,2,9.25
606,30.3,2,9.35
607,30.35,2,9.45
608,30.4,2,9.55
609,30.45,2,9.65
610,30.5,2,9.75
611,30.55,3,9.899999999999999
612,30.6,3,10.049999999999999
613,30.65,3,10.200000000000001
614,30.7,3,10.350000000000001
615,30.75,3,10.5
616,30.8,3,10.649999999999999
617,30.85,3,10.799999999999999
618,30.9,3,10.950000000000001
619,30.95,3,11.100000000000001
620,31.0,3,11.25
621,31.05,3,11.399999999999999
622,31.1,3,11.549999999999999
623,31.15,3,11.700000000000001
624,31.2,3,11.850000000000001
625,31.25,3,12.0
626,31.3,4,12.2
627,31.35,4,12.399999999999999
628,31.4,4,12.600000000000001
629,31.45,4,12.8
630,31.5,4,13.0
631,31.55,4,13.2
632,31.6,4,13.399999999999999
633,31.65,4,13.600000000000001
634,31.7,5,13.8
635,31.75,4,14.0
636,31.8,4,14.2
637,31.85,4,14.399999999999999
638,31.9,4,14.600000000000001
639,31.95,4,14.8
640,32.0,4,15.0
641,32.05,5,15.200000000000003
642,32.1,4,15.399999999999999
643,32.15,4,15.600000000000001
644,32.2,4,15.799999999999997
645,32.25,4,16.0
646,32.3,4,16.200000000000003
647,32.35,4,16.4
648,32.4,4,16.6
649,32.45,4,16.799999999999997
650,32.5,4,17.0
651,32.55,4,17.200000000000003
652,32.6,4,17.4
653,32.65,4,17.6
654,32.7,4,17.799999999999997
655,32.75,4,18.0
656,32.8,4,18.200000000000003
657,32.85,4,18.4
658,32.9,4,18.6
659,32.95,4,18.799999999999997
660,33.0,4,19.0
661,33.05,5,19.200000000000003
662,33.1,4,19.4
663,33.15,4,19.6
664,33.2,4,19.799999999999997
665,33.25,4,20.0
666,33.3,4,20.200000000000003
667,33.35,4,20.4
668,33.4,4,20.6
669,33.45,4,20.799999999999997
670,33.5,4,21.0
671,33.55,5,21.250000000000004
672,33.6,5,21.5
673,33.65,5,21.75
674,33.7,5,21.999999999999996
675,33.75,5,22.25
676,33.8,5,22.500000000000004
677,33.85,5,22.75
678,33.9,5,23.0
679,33.95,5,23.249999999999996
680,34.0,5,23.5
681,34.05,5,23.750000000000004
682,34.1,5,24.0
683,34.15,5,24.25
684,34.2,5,24.499999999999996
685,34.25,5,24.75
686,34.3,5,25.000000000000004
687,34.35,5,25.25
688,34.4,5,25.5
689,34.45,5,25.749999999999996
690,34.5,5,26.0
691,34.55,5,26.250000000000004
692,34.6,5,26.5
693,34.65,5,26.75
694,34.7,6,26.999999999999996
695,34.75,5,27.25
696,34.8,5,27.500000000000004
697,34.85,5,27.75
698,34.9,5,28.0
699,34.95,5,28.249999999999996
700,35.0,5,28.5
701,35.05,6,28.750000000000004
702,35.1,5,29.0
703,35.15,5,29.25
704,35.2,5,29.499999999999996
705,35.25,5,29.75
706,35.3,5,30.000000000000004
707,35.35,5,30.25
708,35.4,5,30.5
709,35.45,5,30.749999999999996
710,35.5,5,31.0
711,35.55,5,31.250000000000004
712,35.6,5,31.5
713,35.65,5,31.75
714,35.7,5,31.999999999999996
715,35.75,5,32.25
716,35.8,5,32.5
717,35.85,5,32.75
718,35.9,5,33.0
719,35.95,5,33.25
720,36.0,5,33.5
721,36.05,6,33.75
722,36.1,5,34.0
723,36.15,5,34.25
724,36.2,5,34.5
725,36.25,6,34.8
726,36.3,6,35.1
727,36.35,6,35.4
728,36.4,6,35.7
729,36.45,6,36.0
730,36.5,6,36.3
731,36.55,6,36.6
732,36.6,6,36.9
733,36.65,6,37.2
734,36.7,6,37.5
735,36.75,6,37.8
736,36.8,6,38.1
737,36.85,6,38.4
738,36.9,6,38.7
739,36.95,6,39.0
740,37.0,6,39.3
741,37.05,7,39.65
742,37.1,7,40.0
743,37.15,7,40.35
744,37.2,7,40.7
745,37.25,7,41.05
746,37.3,7,41.4
747,37.35,7,41.75
748,37.4,7,42.1
749,37.45,7,42.45
750,37.5,7,42.8
751,37.55,7,43.15
752,37.6,7,43.5
753,37.65,7,43.85
754,37.7,7,44.2
755,37.75,6,38.05
756,37.8,6,38.35
757,37.85,6,38.65
758,37.9,6,38.95
759,37.95,5,38.3
760,38.0,5,38.55
761,38.05,4,13.95
762,38.1,3,14.1
763,38.15,3,14.25
764,38.2,3,14.399999999999999
765,38.25,3,14.55
766,38.3,1,4.8
767,38.35,1,4.85
768,38.4,1,4.9
769,38.45,1,4.95
770,38.5,1,5.0
771,38.55,1,5.05
772,38.6,1,5.1
773,38.65,0,0.0
774,38.7,1,0.0
775,38.75,0,0.0
776,38.8,0,0.0
777,38.85,0,0.0
778,38.9,0,0.0
779,38.95,0,0.0
780,39.0,0,0.0
781,39.05,0,0.0
782,39.1,0,0.0
783,39.15,0,0.0
784,39.2,0,0.0
785,39.25,0,0.0
786,39.3,0,0.0
787,39.35,0,0.0
788,39.4,0,0.0
789,39.45,0,0.0
790,39.5,0,0.0
791,39.55,0,0.0
792,39.6,0,0.0
793,39.65,0,0.0
794,39.7,0,0.0
795,39.75,0,0.0
796,39.8,0,0.0
797,39.85,0,0.0
798,39.9,0,0.0
799,39.95,1,0.05
800,40.0,1,0.1
801,40.05,1,0.15
802,40.1,1,0.2
803,40.15,1,0.25
804,40.2,1,0.3
805,40.25,1,0.35
806,40.3,1,0.4
807,40.35,1,0.45
808,40.4,1,0.5
809,40.45,1,0.55
810,40.5,1,0.6
811,40.55,3,0.7500000000000001
812,40.6,3,0.8999999999999999
813,40.65,3,1.05
814,40.7,4,1.2
815,40.75,3,1.35
816,40.8,3,1.5
817,40.85,3,1.65
818,40.9,3,1.7999999999999998
819,40.95,3,1.95
820,41.0,3,2.1
821,41.05,3,2.25
822,41.1,3,2.4
823,41.15,3,2.55
824,41.2,3,2.7
825,41.25,3,2.85
826,41.3,3,3.0
827,41.35,4,3.15
828,41.4,3,3.3
829,41.45,3,3.45
830,41.5,3,3.6
831,41.55,3,3.75
832,41.6,3,3.9
833,41.65,3,4.05
834,41.7,3,4.2
835,41.75,3,4.35
836,41.8,3,4.5
837,41.85,3,4.65
838,41.9,3,4.8
839,41.95,3,4.95
840,42.0,3,5.1
841,42.05,4,5.25
842,42.1,3,5.4
843,42.15,3,5.55
844,42.2,3,5.7
845,42.25,3,5.85
846,42.3,3,6.0
847,42.35,3,6.15
848,42.4,4,6.35
849,42.45,5,6.6
850,42.5,5,6.85
851,42.55,5,7.1
852,42.6,5,7.350000000000001
853,42.65,5,7.6
854,42.7,5,7.85
855,42.75,5,8.1
856,42.8,5,8.35
857,42.85,5,8.600000000000001
858,42.9,5,8.85
859,42.95,5,9.1
860,43.0,5,9.35
861,43.05,6,9.6
862,43.1,5,9.850000000000001
863,43.15,5,10.1
864,43.2,5,10.35
865,43.25,5,10.6
866,43.3,6,10.849999999999998
867,43.35,5,11.1
868,43.4,5,11.350000000000001
869,43.45,7,11.7
870,43.5,7,12.049999999999999
871,43.55,7,12.4
872,43.6,7,12.749999999999998
873,43.65,7,13.100000000000001
874,43.7,7,13.450000000000003
875,43.75,7,13.799999999999999
876,43.8,7,14.15
877,43.85,7,14.499999999999998
878,43.9,7,14.850000000000001
879,43.95,7,15.200000000000003
880,44.0,7,15.549999999999999
881,44.05,7,15.9
882,44.1,7,16.25
883,44.15,7,16.6
884,44.2,7,16.950000000000003
885,44.25,7,17.3
886,44.3,8,17.7
887,44.35,8,18.099999999999998
888,44.4,8,18.5
889,44.45,8,18.900000000000002
890,44.5,8,19.3
891,44.55,8,19.7
892,44.6,8,20.099999999999998
893,44.65,8,20.5
894,44.7,8,20.900000000000002
895,44.75,8,21.3
896,44.8,8,21.7
897,44.85,8,22.099999999999998
898,44.9,8,22.5
899,44.95,8,22.900000000000002
900,45.0,8,23.3
901,45.05,9,23.7
902,45.1,8,24.099999999999998
903,45.15,9,24.55
904,45.2,10,25.050000000000004
905,45.25,10,25.55
906,45.3,10,26.049999999999997
907,45.35,10,26.549999999999997
908,45.4,10,27.05
909,45.45,10,27.550000000000004
910,45.5,10,28.05
911,45.55,10,28.549999999999997
912,45.6,10,29.049999999999997
913,45.65,10,29.55
914,45.7,10,30.050000000000004
915,45.75,10,30.55
916,45.8,10,31.049999999999994
917,45.85,10,31.549999999999997
918,45.9,10,32.05
919,45.95,11,32.550000000000004
920,46.0,10,33.050000000000004
921,46.05,10,33.55
922,46.1,10,34.050000000000004
923,46.15,10,34.55
924,46.2,10,35.05
925,46.25,10,35.55
926,46.3,11,36.1
927,46.35,11,36.650000000000006
928,46.4,11,37.199999999999996
929,46.45,11,37.75
930,46.5,11,38.300000000000004
931,46.55,11,38.85
932,46.6,11,39.400000000000006
933,46.65,11,39.949999999999996
934,46.7,12,40.55
935,46.75,12,41.15
936,46.8,12,41.75
937,46.85,12,42.35000000000001
938,46.9,12,42.949999999999996
939,46.95,12,43.55
940,47.0,13,44.2
941,47.05,13,44.85
942,47.1,13,45.50000000000001
943,47.15,13,46.14999999999999
944,47.2,13,46.8
945,47.25,13,47.45
946,47.3,13,48.1
947,47.35,13,48.75000000000001
948,47.4,13,49.39999999999999
949,47.45,13,50.05
950,47.5,13,50.699999999999996
951,47.55,13,51.35
952,47.6,13,52.00000000000001
953,47.65,14,52.64999999999999
954,47.7,13,53.3
955,47.75,13,53.949999999999996
956,47.8,13,54.6
957,47.85,13,55.25000000000001
958,47.9,13,55.899999999999984
959,47.95,13,56.55
960,48.0,13,57.199999999999996
961,48.05,13,57.85
962,48.1,13,58.50000000000001
963,48.15,14,59.19999999999999
964,48.2,14,59.9
965,48.25,14,60.599999999999994
966,48.3,14,61.300000000000004
967,48.35,14,62.00000000000001
968,48.4,14,62.69999999999999
969,48.45,15,63.449999999999996
970,48.5,15,64.19999999999999
971,48.55,15,64.95
972,48.6,16,65.7
973,48.65,15,66.44999999999999
974,48.7,15,67.2
975,48.75,15,67.94999999999999
976,48.8,15,68.7
977,48.85,16,69.50000000000001
978,48.9,16,70.3
979,48.95,16,71.09999999999998
980,49.0,16,71.89999999999999
981,49.05,16,72.70000000000002
982,49.1,16,73.5
983,49.15,16,74.3
984,49.2,16,75.1
985,49.25,16,75.89999999999999
986,49.3,16,76.70000000000002
987,49.35,16,77.5
988,49.4,16,78.3
989,49.45,16,79.1
990,49.5,16,79.89999999999999
991,49.55,16,80.70000000000002
992,49.6,16,81.5
993,49.65,16,82.3
994,49.7,16,83.1
995,49.75,17,83.94999999999999
996,49.8,17,84.80000000000001
997,49.85,17,85.65
998,49.9,17,86.5
999,49.95,17,87.35
1000,50.0,17,88.19999999999999
1001,50.05,18,89.05000000000001
1002,50.1,17,89.9
1003,50.15,17,90.75
1004,50.2,17,91.6
1005,50.25,17,92.44999999999999
1006,50.3,17,93.30000000000001
1007,50.35,17,94.15
1008,50.4,17,95.0
1009,50.45,17,95.85
1010,50.5,17,96.69999999999999
1011,50.55,17,97.55000000000001
1012,50.6,19,98.50000000000001
1013,50.65,19,99.44999999999999
1014,50.7,19,100.4
1015,50.75,19,101.35
1016,50.8,19,102.30000000000001
1017,50.85,19,103.25000000000001
1018,50.9,19,104.19999999999999
1019,50.95,19,105.15
1020,51.0,19,106.1
1021,51.05,19,107.05000000000001
1022,51.1,19,108.00000000000001
1023,51.15,19,108.94999999999999
1024,51.2,20,109.9
1025,51.25,19,110.85
1026,51.3,19,111.80000000000001
1027,51.35,19,112.75
1028,51.4,19,113.69999999999999
1029,51.45,19,114.65
1030,51.5,19,115.6
1031,51.55,19,116.55000000000001
1032,51.6,19,117.5
1033,51.65,20,118.49999999999999
1034,51.7,20,119.5
1035,51.75,20,120.5
1036,51.8,20,121.50000000000001
1037,51.85,20,122.5
1038,51.9,20,123.49999999999999
1039,51.95,20,124.5
1040,52.0,20,125.5
1041,52.05,21,126.50000000000003
1042,52.1,20,127.50000000000001
1043,52.15,20,128.5
1044,52.2,20,129.5
1045,52.25,20,130.5
1046,52.3,20,131.50000000000003
1047,52.35,21,132.55
1048,52.4,21,133.59999999999997
1049,52.45,21,134.65
1050,52.5,21,135.7
1051,52.55,21,136.75
1052,52.6,22,137.85
1053,52.65,22,138.95
1054,52.7,22,140.05
1055,52.75,22,141.15
1056,52.8,22,142.25
1057,52.85,22,143.35
1058,52.9,22,144.45
1059,52.95,22,145.55
1060,53.0,22,146.65000000000003
1061,53.05,22,147.75
1062,53.1,22,136.29999999999995
1063,53.15,22,137.39999999999998
1064,53.2,22,138.50000000000003
1065,53.25,22,139.6
1066,53.3,22,140.70000000000002
1067,53.35,21,131.85
1068,53.4,21,132.89999999999998
1069,53.45,21,133.95000000000002
1070,53.5,21,135.0
1071,53.55,21,136.05
1072,53.6,21,137.09999999999997
1073,53.65,21,138.14999999999998
1074,53.7,20,130.60000000000002
1075,53.75,20,131.6
1076,53.8,20,132.6
1077,53.85,21,133.6
1078,53.9,20,134.59999999999997
1079,53.95,20,135.60000000000002
1080,54.0,20,136.6
1081,54.05,21,137.6
1082,54.1,20,138.59999999999997
1083,54.15,19,132.39999999999998
1084,54.2,19,133.35000000000002
1085,54.25,19,134.3
1086,54.3,19,135.25
1087,54.35,19,136.2
1088,54.4,19,137.14999999999998
1089,54.45,20,138.15000000000003
1090,54.5,20,139.15
1091,54.55,21,140.20000000000002
1092,54.6,20,135.45
1093,54.65,20,136.45
